time_s,PV,SP,throttle
234.99999999999093,40.01784446663574,85.0,0.0
235.09999999999093,40.018658825790936,85.0,0.0
235.19999999999092,40.01928675212654,85.0,0.0
235.29999999999092,40.01972197161017,85.0,0.0
235.3999999999909,40.019960135672605,85.0,0.0
235.4999999999909,40.01999886465726,85.0,0.0
235.5999999999909,40.01983777159693,85.0,0.0
235.6999999999909,40.01947846608022,85.0,0.0
235.7999999999909,40.01892453816909,85.0,0.0
235.89999999999088,40.01818152252812,85.0,0.0
235.99999999999088,40.01725684312398,85.0,0.0
236.09999999999087,40.01615973904763,85.0,0.0
236.19999999999087,40.01490117220034,85.0,0.0
236.29999999999086,40.013493717766025,85.0,0.0
236.39999999999085,40.01195143856415,85.0,0.0
236.49999999999085,40.01028974453868,85.0,0.0
236.59999999999084,40.00852523878706,85.0,0.0
236.69999999999084,40.00667555166747,85.0,0.0
236.79999999999083,40.004759164642195,85.0,0.0
236.89999999999083,40.00279522561692,85.0,0.0
236.99999999999082,40.000803357621194,85.0,0.0
237.0999999999908,39.9988034627416,85.0,0.0
237.1999999999908,39.996815523266704,85.0,0.0
237.2999999999908,39.99485940203061,85.0,0.0
237.3999999999908,39.992954643950114,85.0,0.0
237.4999999999908,39.991120280738315,85.0,0.0
237.59999999999079,39.989374640746064,85.0,0.0
237.69999999999078,39.98773516583114,85.0,0.0
237.79999999999077,39.986218237084955,85.0,0.0
237.89999999999077,39.98483901115811,85.0,0.0
237.99999999999076,39.983611268820155,85.0,0.0
238.09999999999076,39.9825472772667,85.0,0.0
238.19999999999075,39.98165766754963,85.0,0.0
238.29999999999075,39.98095132835517,85.0,0.0
238.39999999999074,39.98043531719107,85.0,0.0
238.49999999999073,39.98011478987032,85.0,0.0
238.59999999999073,39.97999294899595,85.0,0.0
238.69999999999072,39.980071011961705,85.0,0.0
238.79999999999072,39.980348198788235,85.0,0.0
238.8999999999907,39.980821739916394,85.0,0.0
238.9999999999907,39.98148690387976,85.0,0.0
239.0999999999907,39.98233704457989,85.0,0.0
239.1999999999907,39.98336366769193,85.0,0.0
239.2999999999907,39.9845565155371,85.0,0.0
239.39999999999068,39.98590366957403,85.0,0.0
239.49999999999068,39.98739166948489,85.0,0.0
239.59999999999067,39.98900564766645,85.0,0.0
239.69999999999067,39.990729477782224,85.0,0.0
239.79999999999066,39.99254593589152,85.0,0.0
239.89999999999065,39.99443687254535,85.0,0.0
239.99999999999065,39.99638339412973,85.0,0.0
240.09999999999064,39.998366051644425,85.0,0.0
240.19999999999064,40.00036503503093,85.0,0.0
240.29999999999063,40.002360371108026,85.0,0.0
240.39999999999063,40.004332123137196,85.0,0.0
240.49999999999062,40.00626059002394,85.0,0.0
240.59999999999062,40.0081265031646,85.0,0.0
240.6999999999906,40.009911218971844,85.0,0.0
240.7999999999906,40.011596905155294,85.0,0.0
240.8999999999906,40.01316671889581,85.0,0.0
240.9999999999906,40.014604975133416,85.0,0.0
241.0999999999906,40.015897303287204,85.0,0.0
241.19999999999058,40.01703079084145,85.0,0.0
241.29999999999058,40.017994112363205,85.0,0.0
241.39999999999057,40.01877764266224,85.0,0.0
241.49999999999056,40.01937355296282,85.0,0.0
241.59999999999056,40.019775889126194,85.0,0.0
241.69999999999055,40.01998063114242,85.0,0.0
241.79999999999055,40.01998573329694,85.0,0.0
241.89999999999054,40.01979114461073,85.0,0.0
241.99999999999054,40.0193988093496,85.0,0.0
242.09999999999053,40.01881264759781,85.0,0.0
242.19999999999052,40.01803851608982,85.0,0.0
242.29999999999052,40.017084149691755,85.0,0.0
242.3999999999905,40.0159590841172,85.0,0.0
242.4999999999905,40.01467456064948,85.0,0.0
242.5999999999905,40.01324341382248,85.0,0.0
242.6999999999905,40.011679943182216,85.0,0.0
242.7999999999905,40.00999977041051,85.0,0.0
242.89999999999048,40.00821968323831,85.0,0.0
242.99999999999048,40.00635746770822,85.0,0.0
243.09999999999047,40.00443173046226,85.0,0.0
243.19999999999047,40.00246171283041,85.0,0.0
243.29999999999046,40.000467098577666,85.0,0.0
243.39999999999046,39.9984678172303,85.0,0.0
243.49999999999045,39.99648384494666,85.0,0.0
243.59999999999044,39.99453500492199,85.0,0.0
243.69999999999044,39.99264076932162,85.0,0.0
243.79999999999043,39.99082006472151,85.0,0.0
243.89999999999043,39.98909108300019,85.0,0.0
243.99999999999042,39.987471099571486,85.0,0.0
244.09999999999042,39.98597630077433,85.0,0.0
244.1999999999904,39.98462162214419,85.0,0.0
244.2999999999904,39.98342059918213,85.0,0.0
244.3999999999904,39.98238523211259,85.0,0.0
244.4999999999904,39.981525865981084,85.0,0.0
244.5999999999904,39.98085108728993,85.0,0.0
244.69999999999038,39.98036763820475,85.0,0.0
244.79999999999038,39.980080349189,85.0,0.0
244.89999999999037,39.979992090739565,85.0,0.0
244.99999999999037,39.980103744705694,85.0,0.0
245.09999999999036,39.98041419547786,85.0,0.0
245.19999999999035,39.980920341134585,85.0,0.0
245.29999999999035,39.981617124435765,85.0,0.0
245.39999999999034,39.98249758335298,85.0,0.0
245.49999999999034,39.98355292063177,85.0,0.0
245.59999999999033,39.984772591690906,85.0,0.0
245.69999999999033,39.98614440998032,85.0,0.0
245.79999999999032,39.98765466874514,85.0,0.0
245.8999999999903,39.989288277979,85.0,0.0
245.9999999999903,39.99102891519844,85.0,0.0
246.0999999999903,39.99285918853175,85.0,0.0
246.1999999999903,39.994760810492785,85.0,0.0
246.2999999999903,39.996714780703506,85.0,0.0
246.39999999999029,39.99870157573946,85.0,0.0
246.49999999999028,40.000701344201396,85.0,0.0
246.59999999999027,40.00269410506388,85.0,0.0
246.69999999999027,40.00465994731909,85.0,0.0
246.79999999999026,40.00657922892104,85.0,0.0
246.89999999999026,40.00843277304239,85.0,0.0
246.99999999999025,40.010202059682975,85.0,0.0
247.09999999999025,40.01186941071554,85.0,0.0
247.19999999999024,40.01341816651972,85.0,0.0
247.29999999999023,40.01483285243946,85.0,0.0
247.39999999999023,40.016099333400696,85.0,0.0
247.49999999999022,40.0172049551443,85.0,0.0
247.59999999999022,40.018138670663284,85.0,0.0
247.6999999999902,40.01889115058082,85.0,0.0
247.7999999999902,40.01945487636632,85.0,0.0
247.8999999999902,40.019824215458065,85.0,0.0
247.9999999999902,40.01999547754195,85.0,0.0
248.0999999999902,40.01996695142383,85.0,0.0
248.19999999999018,40.01973892212727,85.0,0.0
248.29999999999018,40.019313668045605,85.0,0.0
248.39999999999017,40.01869543817706,85.0,0.0
248.49999999999017,40.01789040967012,85.0,0.0
248.59999999999016,40.01690662610352,85.0,0.0
248.69999999999015,40.01575391711746,85.0,0.0
248.79999999999015,40.01444380019909,85.0,0.0
248.89999999999014,40.012989365603595,85.0,0.0
248.99999999999014,40.01140514556069,85.0,0.0
249.09999999999013,40.009706969073356,85.0,0.0
249.19999999999013,40.00791180375972,85.0,0.0
249.29999999999012,40.00603758631819,85.0,0.0
249.39999999999011,40.00410304330992,85.0,0.0
249.4999999999901,40.002127504049156,85.0,0.0
249.5999999999901,40.00013070747117,85.0,0.0
249.6999999999901,39.998132604907326,85.0,0.0
249.7999999999901,39.99615316073795,85.0,0.0
249.8999999999901,39.99421215291486,85.0,0.0
249.99999999999008,39.992328975346624,85.0,0.0
250.09999999999008,39.990522444121,85.0,0.0
250.19999999999007,39.98881060950084,85.0,0.0
250.29999999999006,39.98721057557181,85.0,0.0
250.39999999999006,39.985738329344024,85.0,0.0
250.49999999999005,39.98440858101514,85.0,0.0
250.59999999999005,39.98323461699089,85.0,0.0
250.69999999999004,39.98222816713176,85.0,0.0
250.79999999999004,39.98139928755204,85.0,0.0
250.89999999999003,39.980756260142506,85.0,0.0
250.99999999999002,39.980305509820475,85.0,0.0
251.09999999999002,39.98005154033417,85.0,0.0
251.19999999999,39.97999688926275,85.0,0.0
251.29999999999,39.980142102661645,85.0,0.0
251.39999999999,39.980485729606585,85.0,0.0
251.49999999999,39.981024336690716,85.0,0.0
251.59999999999,39.9817525423301,85.0,0.0
251.69999999998998,39.9826630705347,85.0,0.0
251.79999999998998,39.983746823607675,85.0,0.0
251.89999999998997,39.98499297304656,85.0,0.0
251.99999999998997,39.98638906773809,85.0,0.0
252.09999999998996,39.98792115836559,85.0,0.0
252.19999999998996,39.989573936785945,85.0,0.0
252.29999999998995,39.991330888983526,85.0,0.0
252.39999999998994,39.993174460072744,85.0,0.0
252.49999999998994,39.995086229700675,85.0,0.0
252.59999999998993,39.99704709609715,85.0,0.0
252.69999999998993,39.9990374669333,85.0,0.0
252.79999999998992,40.00103745508167,85.0,0.0
252.89999999998992,40.00302707732179,85.0,0.0
252.9999999999899,40.004986454005916,85.0,0.0
253.0999999999899,40.0068960076899,85.0,0.0
253.1999999999899,40.00873665874456,85.0,0.0
253.2999999999899,40.01049001599298,85.0,0.0
253.3999999999899,40.012138560469126,85.0,0.0
253.49999999998988,40.013665820461526,85.0,0.0
253.59999999998988,40.015056536093184,85.0,0.0
253.69999999998987,40.01629681179321,85.0,0.0
253.79999999998986,40.0173742551368,85.0,0.0
253.89999999998986,40.018278100666215,85.0,0.0
253.99999999998985,40.018999317455695,85.0,0.0
254.09999999998985,40.01953069934549,85.0,0.0
254.19999999998984,40.0198669369434,85.0,0.0
254.29999999998984,40.020004670674496,85.0,0.0
254.39999999998983,40.01994252434886,85.0,0.0
254.49999999998983,40.019681118912054,85.0,0.0
254.59999999998982,40.01922306624078,85.0,0.0
254.6999999999898,40.01857294304591,85.0,0.0
254.7999999999898,40.017737245143515,85.0,0.0
254.8999999999898,40.016724322550786,85.0,0.0
254.9999999999898,40.015544296055445,85.0,0.0
255.0999999999898,40.01420895609217,85.0,0.0
255.19999999998979,40.012731644936466,85.0,0.0
255.29999999998978,40.01112712339307,85.0,0.0
255.39999999998977,40.00941142331085,85.0,0.0
255.49999999998977,40.00760168739791,85.0,0.0
255.59999999998976,40.00571599793726,85.0,0.0
255.69999999998976,40.00377319611467,85.0,0.0
255.79999999998975,40.00179269376375,85.0,0.0
255.89999999998975,39.99979427940931,85.0,0.0
255.99999999998974,39.997797920547,85.0,0.0
256.09999999998973,39.99582356413467,85.0,0.0
256.19999999998976,39.993890937288946,85.0,0.0
256.2999999999898,39.99201935017844,85.0,0.0
256.3999999999898,39.990227503082885,85.0,0.0
256.4999999999898,39.988533299546155,85.0,0.0
256.59999999998985,39.98695366748996,85.0,0.0
256.69999999998987,39.98550439007566,85.0,0.0
256.7999999999899,39.984199948004104,85.0,0.0
256.8999999999899,39.983053374829275,85.0,0.0
256.99999999998994,39.982076126731336,85.0,0.0
257.09999999998996,39.98127796805024,85.0,0.0
257.19999999999,39.9806668737237,85.0,0.0
257.29999999999,39.98024894960422,85.0,0.0
257.39999999999003,39.98002837145145,85.0,0.0
257.49999999999005,39.980007343209394,85.0,0.0
257.5999999999901,39.98018607498528,85.0,0.0
257.6999999999901,39.9805627809503,85.0,0.0
257.7999999999901,39.98113369718296,85.0,0.0
257.89999999999014,39.981893119277,85.0,0.0
257.99999999999017,39.98283345933787,85.0,0.0
258.0999999999902,39.98394532179852,85.0,0.0
258.1999999999902,39.98521759729679,85.0,0.0
258.29999999999023,39.98663757367644,85.0,0.0
258.39999999999026,39.98819106300288,85.0,0.0
258.4999999999903,39.98986254332427,85.0,0.0
258.5999999999903,39.99163531376176,85.0,0.0
258.6999999999903,39.99349166137914,85.0,0.0
258.79999999999035,39.995413038164635,85.0,0.0
258.89999999999037,39.997380246356535,85.0,0.0
258.9999999999904,39.99937363026086,85.0,0.0
259.0999999999904,40.001373272644564,85.0,0.0
259.19999999999044,40.003359193741936,85.0,0.0
259.29999999999046,40.005311550885835,85.0,0.0
259.3999999999905,40.00721083676904,85.0,0.0
259.4999999999905,40.00903807435483,85.0,0.0
259.59999999999053,40.01077500648924,85.0,0.0
259.69999999999055,40.01240427832055,85.0,0.0
259.7999999999906,40.01390961070319,85.0,0.0
259.8999999999906,40.01527596285357,85.0,0.0
259.9999999999906,40.01648968263268,85.0,0.0
260.09999999999064,40.01753864295368,85.0,0.0
260.19999999999067,40.018412362951786,85.0,0.0
260.2999999999907,40.01910211270559,85.0,0.0
260.3999999999907,40.01960100046355,85.0,0.0
260.49999999999073,40.019904041504105,85.0,0.0
260.59999999999076,40.020008207941345,85.0,0.0
260.6999999999908,40.01991245897866,85.0,0.0
260.7999999999908,40.01961775130804,85.0,0.0
260.8999999999908,40.01912702955111,85.0,0.0
260.99999999999085,40.01844519683745,85.0,0.0
261.09999999999087,40.017579065814154,85.0,0.0
261.1999999999909,40.01653729057611,85.0,0.0
261.2999999999909,40.01533028019712,85.0,0.0
261.39999999999094,40.01397009472591,85.0,0.0
261.49999999999096,40.0124703246861,85.0,0.0
261.599999999991,40.010845955284154,85.0,0.0
261.699999999991,40.0091132166822,85.0,0.0
261.79999999999103,40.00728942183159,85.0,0.0
261.89999999999105,40.00539279348759,85.0,0.0
261.9999999999911,40.003442282133676,85.0,0.0
262.0999999999911,40.00145737663454,85.0,0.0
262.1999999999911,39.999457909509815,85.0,0.0
262.29999999999114,39.99746385877407,85.0,0.0
262.39999999999117,39.99549514832311,85.0,0.0
262.4999999999912,39.993571448861,85.0,0.0
262.5999999999912,39.991711981356865,85.0,0.0
262.69999999999123,39.98993532499535,85.0,0.0
262.79999999999126,39.988259231539544,85.0,0.0
262.8999999999913,39.986700447961205,85.0,0.0
262.9999999999913,39.985274549110585,85.0,0.0
263.0999999999913,39.98399578209766,85.0,0.0
263.19999999999135,39.98287692393971,85.0,0.0
263.29999999999137,39.981929153897624,85.0,0.0
263.3999999999914,39.98116194177636,85.0,0.0
263.4999999999914,39.98058295330582,85.0,0.0
263.59999999999144,39.980197973547426,85.0,0.0
263.69999999999146,39.98001084909166,85.0,0.0
263.7999999999915,39.980023449624234,85.0,0.0
263.8999999999915,39.98023564924479,85.0,0.0
263.99999999999153,39.98064532772486,85.0,0.0
264.09999999999155,39.98124839169249,85.0,0.0
264.1999999999916,39.98203881553187,85.0,0.0
264.2999999999916,39.98300870158928,85.0,0.0
264.3999999999916,39.98414835908382,85.0,0.0
264.49999999999164,39.985446400934535,85.0,0.0
264.59999999999167,39.986889857536326,85.0,0.0
264.6999999999917,39.98846430634798,85.0,0.0
264.7999999999917,39.990154015997405,85.0,0.0
264.89999999999173,39.991942103464325,85.0,0.0
264.99999999999176,39.99381070276984,85.0,0.0
265.0999999999918,39.99574114348737,85.0,0.0
265.1999999999918,39.997714137291375,85.0,0.0
265.2999999999918,39.99970997067996,85.0,0.0
265.39999999999185,40.00170870194563,85.0,0.0
265.49999999999187,40.00369036042628,85.0,0.0
265.5999999999919,40.00563514604542,85.0,0.0
265.6999999999919,40.007523627148,85.0,0.0
265.79999999999194,40.00933693465509,85.0,0.0
265.89999999999196,40.011056950597485,85.0,0.0
265.999999999992,40.01266648914445,85.0,0.0
266.099999999992,40.01414946831886,85.0,0.0
266.19999999999203,40.01549107068302,85.0,0.0
266.29999999999205,40.01667789138958,85.0,0.0
266.3999999999921,40.01769807211834,85.0,0.0
266.4999999999921,40.018541419560705,85.0,0.0
266.5999999999921,40.01919950726779,85.0,0.0
266.69999999999214,40.01966575984477,85.0,0.0
266.79999999999217,40.01993551865001,85.0,0.0
266.8999999999922,40.0200060883427,85.0,0.0
266.9999999999922,40.0198767638138,85.0,0.0
267.09999999999224,40.019548837231255,85.0,0.0
267.19999999999226,40.01902558512908,85.0,0.0
267.2999999999923,40.01831223566931,85.0,0.0
267.3999999999923,40.017415916403955,85.0,0.0
267.4999999999923,40.01634558305882,85.0,0.0
267.59999999999235,40.01511193005089,85.0,0.0
267.6999999999924,40.01372728363323,85.0,0.0
267.7999999999924,40.01220547873514,85.0,0.0
267.8999999999924,40.01056172072812,85.0,0.0
267.99999999999244,40.008812433498825,85.0,0.0
268.09999999999246,40.00697509534701,85.0,0.0
268.1999999999925,40.00506806434814,85.0,0.0
268.2999999999925,40.00311039492558,85.0,0.0
268.39999999999253,40.00112164746508,85.0,0.0
268.49999999999255,39.99912169287387,85.0,0.0
268.5999999999926,39.99713051403714,85.0,0.0
268.6999999999926,39.995168006155616,85.0,0.0
268.7999999999926,39.99325377795934,85.0,0.0
268.89999999999264,39.99140695578369,85.0,0.0
268.99999999999267,39.98964599246536,85.0,0.0
269.0999999999927,39.98798848296774,85.0,0.0
269.1999999999927,39.986450988577815,85.0,0.0
269.29999999999274,39.98504887143132,85.0,0.0
269.39999999999276,39.98379614101928,85.0,0.0
269.4999999999928,39.9827053142099,85.0,0.0
269.5999999999928,39.981787290184066,85.0,0.0
269.6999999999928,39.98105124153439,85.0,0.0
269.79999999999285,39.98050452261567,85.0,0.0
269.8999999999929,39.980152596062624,85.0,0.0
269.9999999999929,39.97999897820904,85.0,0.0
270.0999999999929,39.98004520395373,85.0,0.0
270.19999999999294,39.98029081142433,85.0,0.0
270.29999999999296,39.98073334659219,85.0,0.0
270.399999999993,39.98136838779219,85.0,0.0
270.499999999993,39.982189589902575,85.0,0.0
270.59999999999303,39.98318874774331,85.0,0.0
270.69999999999305,39.98435587805953,85.0,0.0
270.7999999999931,39.98567931927092,85.0,0.0
270.8999999999931,39.98714584799037,85.0,0.0
270.9999999999931,39.98874081114767,85.0,0.0
271.09999999999314,39.99044827239819,85.0,0.0
271.19999999999317,39.99225117135352,85.0,0.0
271.2999999999932,39.994131494043266,85.0,0.0
271.3999999999932,39.99607045290466,85.0,0.0
271.49999999999324,39.998048674501696,85.0,0.0
271.59999999999326,40.00004639309808,85.0,0.0
271.6999999999933,40.002043648149964,85.0,0.0
271.7999999999933,40.00402048374507,85.0,0.0
271.8999999999933,40.005957147995595,85.0,0.0
271.99999999999335,40.00783429039251,85.0,0.0
272.0999999999934,40.009633155149494,85.0,0.0
272.1999999999934,40.01133576860452,85.0,0.0
272.2999999999934,40.012925118806756,85.0,0.0
272.39999999999344,40.014385325494345,85.0,0.0
272.49999999999346,40.01570179876475,85.0,0.0
272.5999999999935,40.01686138485223,85.0,0.0
272.6999999999935,40.017852497555886,85.0,0.0
272.79999999999353,40.01866523400521,85.0,0.0
272.89999999999355,40.019291473606266,85.0,0.0
272.9999999999936,40.01972495917996,85.0,0.0
273.0999999999936,40.01996135948173,85.0,0.0
273.1999999999936,40.019998312477895,85.0,0.0
273.29999999999364,40.01983544894635,85.0,0.0
273.39999999999367,40.01947439616566,85.0,0.0
273.4999999999937,40.01891876165586,85.0,0.0
273.5999999999937,40.018174097133304,85.0,0.0
273.69999999999374,40.01724784303975,85.0,0.0
273.79999999999376,40.01614925419992,85.0,0.0
273.8999999999938,40.01488930735035,85.0,0.0
273.9999999999938,40.01348059146349,85.0,0.0
274.0999999999938,40.011937181962814,85.0,0.0
274.19999999999385,40.01027450008587,85.0,0.0
274.2999999999939,40.008509158800365,85.0,0.0
274.3999999999939,40.00665879681288,85.0,0.0
274.4999999999939,40.00474190232874,85.0,0.0
274.59999999999394,40.002777628324,85.0,0.0
274.69999999999396,40.0007856011752,85.0,0.0
274.799999999994,39.99878572455915,85.0,0.0
274.899999999994,39.99679798058191,85.0,0.0
274.99999999999403,39.99484223012425,85.0,0.0
275.09999999999405,39.992938014398256,85.0,0.0
275.1999999999941,39.99110435969801,85.0,0.0
275.2999999999941,39.98935958729515,85.0,0.0
275.3999999999941,39.98772113037878,85.0,0.0
275.49999999999415,39.98620535986881,85.0,0.0
275.59999999999417,39.98482742084313,85.0,0.0
275.6999999999942,39.983601081213,85.0,0.0
275.7999999999942,39.982538594158626,85.0,0.0
275.89999999999424,39.98165057569944,85.0,0.0
275.99999999999426,39.98094589862235,85.0,0.0
276.0999999999943,39.98043160382778,85.0,0.0
276.1999999999943,39.98011282997931,85.0,0.0
276.2999999999943,39.97999276215986,85.0,0.0
276.39999999999435,39.98007260004739,85.0,0.0
276.4999999999944,39.98035154592813,85.0,0.0
276.5999999999944,39.98082681266703,85.0,0.0
276.6999999999944,39.98149365155596,85.0,0.0
276.79999999999444,39.982345399761144,85.0,0.0
276.89999999999446,39.98337354689608,85.0,0.0
276.9999999999945,39.98456782005446,85.0,0.0
277.0999999999945,39.98591628645365,85.0,0.0
277.19999999999453,39.98740547266314,85.0,0.0
277.29999999999455,39.989020499226584,85.0,0.0
277.3999999999946,39.99074522933241,85.0,0.0
277.4999999999946,39.99256243004753,85.0,0.0
277.5999999999946,39.99445394450307,85.0,0.0
277.69999999999465,39.996400873311856,85.0,0.0
277.79999999999467,39.998383763404796,85.0,0.0
277.8999999999947,40.000382802399535,85.0,0.0
277.9999999999947,40.002378016559234,85.0,0.0
278.09999999999474,40.00434947036354,85.0,0.0
278.19999999999476,40.00627746569772,85.0,0.0
278.2999999999948,40.008142738669704,85.0,0.0
278.3999999999948,40.009926652088524,85.0,0.0
278.4999999999948,40.01161138168099,85.0,0.0
278.59999999999485,40.01318009418591,85.0,0.0
278.6999999999949,40.014617115546486,85.0,0.0
278.7999999999949,40.015908087520295,85.0,0.0
278.8999999999949,40.017040111142116,85.0,0.0
278.99999999999494,40.01800187560612,85.0,0.0
279.09999999999496,40.018783771279686,85.0,0.0
279.199999999995,40.01937798571972,85.0,0.0
279.299999999995,40.01977858173195,85.0,0.0
279.39999999999503,40.019981556693445,85.0,0.0
279.49999999999505,40.01998488254548,85.0,0.0
279.5999999999951,40.01978852605724,85.0,0.0
279.6999999999951,40.01939444915786,85.0,0.0
279.7999999999951,40.01880658933344,85.0,0.0
279.89999999999515,40.01803082028503,85.0,0.0
279.99999999999517,40.017074893240526,85.0,0.0
280.0999999999952,40.01594835950697,85.0,0.0
280.1999999999952,40.01466247503705,85.0,0.0
280.29999999999524,40.01323008796333,85.0,0.0
280.39999999999526,40.01166551022396,85.0,0.0
280.4999999999953,40.00998437456254,85.0,0.0
280.5999999999953,40.008203478330884,85.0,0.0
280.6999999999953,40.00634061565545,85.0,0.0
280.79999999999535,40.004414399644325,85.0,0.0
280.8999999999954,40.00244407641115,85.0,0.0
280.9999999999954,40.00044933277439,85.0,0.0
281.0999999999954,39.99845009955307,85.0,0.0
281.19999999999544,39.99646635242468,85.0,0.0
281.29999999999546,39.9945179123348,85.0,0.0
281.3999999999955,39.99262424745273,85.0,0.0
281.4999999999955,39.990804278652014,85.0,0.0
281.59999999999553,39.9890761904593,85.0,0.0
281.69999999999555,39.98745724936059,85.0,0.0
281.7999999999956,39.98596363128018,85.0,0.0
281.8999999999956,39.98461025995621,85.0,0.0
281.9999999999956,39.98341065782759,85.0,0.0
282.09999999999565,39.98237681092225,85.0,0.0
282.19999999999567,39.98151904909672,85.0,0.0
282.2999999999957,39.98084594282362,85.0,0.0
282.3999999999957,39.98036421755834,85.0,0.0
282.49999999999574,39.98007868654049,85.0,0.0
282.59999999999576,39.97999220270161,85.0,0.0
282.6999999999958,39.98010563015964,85.0,0.0
282.7999999999958,39.980417835584916,85.0,0.0
282.8999999999958,39.98092569952402,85.0,0.0
282.99999999999585,39.981624147568354,85.0,0.0
283.0999999999959,39.982506201055934,85.0,0.0
283.1999999999959,39.98356304679988,85.0,0.0
283.2999999999959,39.98478412514687,85.0,0.0
283.39999999999594,39.986157235485685,85.0,0.0
283.49999999999596,39.98766865815172,85.0,0.0
283.599999999996,39.9893032915093,85.0,0.0
283.699999999996,39.99104480284226,85.0,0.0
283.79999999999603,39.992875791545025,85.0,0.0
283.89999999999606,39.99477796298372,85.0,0.0
283.9999999999961,39.9967323112901,85.0,0.0
284.0999999999961,39.99871930926192,85.0,0.0
284.1999999999961,40.00071910347226,85.0,0.0
284.29999999999615,40.0027117126384,85.0,0.0
284.39999999999617,40.00467722726823,85.0,0.0
284.4999999999962,40.006596008589284,85.0,0.0
284.5999999999962,40.00844888477286,85.0,0.0
284.69999999999624,40.010217342492616,85.0,0.0
284.79999999999626,40.01188371190359,85.0,0.0
284.8999999999963,40.01343134319346,85.0,0.0
284.9999999999963,40.01484477294195,85.0,0.0
285.0999999999963,40.01610987862623,85.0,0.0
285.19999999999635,40.01721401972849,85.0,0.0
285.2999999999964,40.01814616403583,85.0,0.0
285.3999999999964,40.018896997870435,85.0,0.0
285.4999999999964,40.01945901914884,85.0,0.0
285.59999999999644,40.01982661234021,85.0,0.0
285.69999999999646,40.01999610457488,85.0,0.0
285.7999999999965,40.01996580234247,85.0,0.0
285.8999999999965,40.01973600841287,85.0,0.0
285.99999999999653,40.019309018811065,85.0,0.0
286.09999999999656,40.01868909987601,85.0,0.0
286.1999999999966,40.01788244563279,85.0,0.0
286.2999999999966,40.01689711590396,85.0,0.0
286.3999999999966,40.01574295577846,85.0,0.0
286.49999999999665,40.01443149724275,85.0,0.0
286.59999999999667,40.012975843957,85.0,0.0
286.6999999999967,40.01139054032768,85.0,0.0
286.7999999999967,40.009691426184624,85.0,0.0
286.89999999999674,40.00789547851468,85.0,0.0
286.99999999999676,40.006020641833324,85.0,0.0
287.0999999999968,40.004085648888925,85.0,0.0
287.1999999999968,40.00210983349136,85.0,0.0
287.2999999999968,40.00011293733497,85.0,0.0
287.39999999999685,39.99811491274606,85.0,0.0
287.4999999999969,39.996135723325864,85.0,0.0
287.5999999999969,39.994195144480834,85.0,0.0
287.6999999999969,39.99231256583332,85.0,0.0
287.79999999999694,39.99050679748687,85.0,0.0
287.89999999999696,39.9887958820819,85.0,0.0
287.999999999997,39.98719691451958,85.0,0.0
288.099999999997,39.98572587115524,85.0,0.0
288.19999999999703,39.98439745016791,85.0,0.0
288.29999999999706,39.98322492470099,85.0,0.0
288.3999999999971,39.982220010241356,85.0,0.0
288.4999999999971,39.981392747562104,85.0,0.0
288.5999999999971,39.980751402398475,85.0,0.0
288.69999999999715,39.980302382859335,85.0,0.0
288.79999999999717,39.9800501753995,85.0,0.0
288.8999999999972,39.97999729999253,85.0,0.0
288.9999999999972,39.98014428495203,85.0,0.0
289.09999999999724,39.98048966165286,85.0,0.0
289.19999999999726,39.981029979205196,85.0,0.0
289.2999999999973,39.98175983893466,85.0,0.0
289.3999999999973,39.98267194832408,85.0,0.0
289.4999999999973,39.98375719387796,85.0,0.0
289.59999999999735,39.98500473218146,85.0,0.0
289.6999999999974,39.98640209824422,85.0,0.0
289.7999999999974,39.987935330046454,85.0,0.0
289.8999999999974,39.989589108042814,85.0,0.0
289.99999999999744,39.99134690823023,85.0,0.0
290.09999999999746,39.993191167250274,85.0,0.0
290.1999999999975,39.99510345787645,85.0,0.0
290.2999999999975,39.99706467313295,85.0,0.0
290.39999999999753,39.9990552172052,85.0,0.0
290.49999999999756,40.00105520123484,85.0,0.0
290.5999999999976,40.003044642042546,85.0,0.0
290.6999999999976,40.00500366179339,85.0,0.0
290.7999999999976,40.00691268660958,85.0,0.0
290.89999999999765,40.0087526421462,85.0,0.0
290.99999999999767,40.01050514417573,85.0,0.0
291.0999999999977,40.0121526822772,85.0,0.0
291.1999999999977,40.013678794794494,85.0,0.0
291.29999999999774,40.01506823331581,85.0,0.0
291.39999999999776,40.01630711503073,85.0,0.0
291.4999999999978,40.01738306144267,85.0,0.0
291.5999999999978,40.01828532205076,85.0,0.0
291.69999999999783,40.01900488176524,85.0,0.0
291.79999999999785,40.0195345509833,85.0,0.0
291.8999999999979,40.0198690374252,85.0,0.0
291.9999999999979,40.020004999012976,85.0,0.0
292.0999999999979,40.01994107726339,85.0,0.0
292.19999999999794,40.019677910861425,85.0,0.0
292.29999999999797,40.01921812927879,85.0,0.0
292.399999999998,40.018566326501066,85.0,0.0
292.499999999998,40.01772901512616,85.0,0.0
292.59999999999803,40.01671456129254,85.0,0.0
292.69999999999806,40.015533101087584,85.0,0.0
292.7999999999981,40.014196439271124,85.0,0.0
292.8999999999981,40.012717931326186,85.0,0.0
292.9999999999981,40.01111235001542,85.0,0.0
293.09999999999815,40.009395737776565,85.0,0.0
293.19999999999817,40.00758524643166,85.0,0.0
293.2999999999982,40.00569896581175,85.0,0.0
